36,0,143532.25,1,0,9760.53,20648.6,57,742,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29,1,233434.23,3,1,8394.62,37312.48,44,718,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
54,0,237140.18,2,0,47934.91,55678.98,48,737,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
24,2,148594.55,4,0,43594.63,56905.17,85,943,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28,0,177793.63,2,0,25484.14,20879.7,2,881,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
31,0,252849.74,2,0,16577.78,34207.33,6,674,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,1,191313.68,3,0,26326.66,59290.98,66,819,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,166594.34,4,0,26816.68,33166.77,72,898,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2,152132.5,4,0,20668.72,52486.79,13,664,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26,0,99030.28,2,0,10536.08,17703.78,53,714,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,144927.39,2,0,13093.96,41120.48,46,917,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
39,0,130309.38,1,0,17757.41,17318.26,58,693,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30,0,338584.46,2,0,51630.33,114782.93,86,818,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
42,0,209885.77,2,0,38438.87,65191.49,40,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,307836.89,3,0,36611.66,38713.8,97,791,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,1,236609.05,3,0,33974.74,31037.4,2,917,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,146841.25,2,0,58202.74,35742.9,59,829,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
40,1,264770.79,3,0,79934.86,48205.55,34,865,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
47,0,172722.07,2,0,20858.59,64903.86,28,911,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
49,0,241628.69,2,0,29878.75,79792,33,786,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27,0,244665.35,1,0,27967.39,71277.14,70,665,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
49,0,147326.78,2,0,19857.3,39638.75,89,909,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
53,0,143342.62,2,1,17464.42,36079.61,25,854,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48,0,379449.73,1,0,19725.26,85251.44,21,915,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
53,0,163214.55,1,0,44074.68,39480.13,72,640,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
43,0,434735.34,2,0,27272.85,52764.67,33,655,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
39,0,143592,1,0,16720.6,20440.35,2,909,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25,0,174809.77,2,0,35013.6,18951.67,7,859,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38,0,363684.19,2,0,76779.94,40820.83,60,712,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,118213.96,1,0,22200.04,23608.72,84,846,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
36,0,139277.83,2,0,39877.4,23049.44,4,839,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48,0,45152.91,2,0,8800.49,7168.14,68,897,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
28,0,89305.35,1,0,20763.9,24601.07,9,786,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,176987.34,2,0,72312.64,42565.27,62,925,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
38,0,283615.37,2,0,11159.42,56792.78,60,745,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,276891.58,2,1,20620.57,32760.38,77,753,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,144148,2,0,19548.75,29647.77,28,651,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
52,0,146987.82,2,0,30499.48,28208.16,49,662,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
30,0,184834.49,1,0,33567.93,24160.47,82,660,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,167466.28,1,0,35908.22,30894.43,63,905,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,649425.86,2,0,57770.89,73137.97,44,871,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
44,3,211127.98,5,0,51526.46,43246,88,716,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
43,0,339738.67,2,1,21240.02,43051.8,14,760,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1,188629.15,3,0,7261.64,38434.11,19,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32,0,200089.61,2,0,29583.24,54303.53,72,709,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
39,0,109293.5,2,0,36602.92,14980.44,4,823,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
46,0,216864.84,1,0,56228.85,53437.76,35,928,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23,0,79418.43,2,0,54046.28,18843.45,64,697,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
33,0,207438.87,2,0,68547.5,64903.73,57,796,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
36,0,232436.7,2,0,48824.55,54582.29,73,657,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1,140682.1,3,0,30953.17,33329.27,63,894,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
39,0,246667.47,2,0,21825.78,32105.67,27,686,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,95501.86,2,0,24881.02,24739.71,30,876,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47,0,123998.84,1,1,20038.09,22471.7,87,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53,0,74688.38,2,0,32231.79,21198.72,54,747,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30,2,124402.33,4,0,48453.82,22367.44,55,689,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41,0,121548.28,1,0,7385.18,35876.02,82,848,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
55,0,194988.39,2,0,50870.52,47310.93,3,901,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48,0,118187.76,2,0,19234.82,40819.06,13,930,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53,0,231048.19,2,0,20848.83,47432.64,64,814,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27,0,240991.83,2,0,29986.4,56873.39,27,705,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,349440.59,2,0,52071.45,101419.53,46,651,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
29,0,410906.75,1,0,45117.91,70525.69,99,560,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,0,185297.52,2,0,69613.04,44884.78,46,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
45,1,143275.08,3,1,12876.77,16504.1,49,711,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23,0,61736.26,1,0,17573.75,23076.3,9,816,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
44,1,222161.5,2,0,28483.82,51423.7,95,863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35,0,165136.01,2,0,8056.66,39536.37,87,810,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
46,0,278655.02,2,0,39302.77,87726.19,20,809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
48,0,133526.66,2,0,51629.4,17131.5,48,678,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,305640.47,1,0,33971.48,82372.03,48,935,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,137031.63,1,0,27167.83,20058.53,35,818,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48,0,139492.34,1,0,30414.59,23138.63,5,711,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
31,0,271254.05,1,1,18250.62,45825.79,42,758,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,208964.62,2,0,38453.33,50418.63,1,949,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27,0,261912.18,1,0,15299.08,30571.53,96,513,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
35,0,207737.89,2,0,48833.31,43424.19,28,883,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47,0,272463.31,2,0,49368.31,60959.24,63,731,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,217595.57,2,0,41319.54,81368.61,93,861,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
44,1,119313.3,3,1,8712.03,26623.69,70,859,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24,1,269948.34,2,0,20930.89,92900.8,45,887,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35,0,209515.35,1,1,25705.53,37038.76,54,720,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
44,1,152679.09,2,1,8972.12,24043.34,68,863,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23,2,116562.44,4,0,21722.22,31697.92,72,607,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
30,0,79336.23,1,0,19200.23,28834.69,43,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48,0,215966.01,2,1,29698.62,38702.37,10,911,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2,147768.53,4,1,37761.72,35290.46,25,874,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36,0,135652.36,1,0,19797.66,47016.91,46,710,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29,0,228392.53,1,0,51756.29,50744.45,81,553,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25,0,153419.99,2,0,25418.23,48503.03,23,672,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,142127.87,2,1,26797.92,24551.49,79,685,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31,0,183039.66,2,0,60597.39,46322.98,83,523,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
35,0,266771.6,2,0,34504.47,30720.05,34,938,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48,0,97582.86,1,0,14860.42,28861.46,82,597,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
48,0,174377.78,2,0,42439.35,37348.88,64,756,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25,0,380233.98,2,0,62124.77,86041.24,26,935,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
46,0,66326.23,2,0,30506.86,8848.06,37,681,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40,1,57364.83,3,0,7502.67,13693.24,2,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38,0,137369.84,2,0,27648.32,16352.08,22,899,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29,0,213127.39,2,0,13669.94,53389.16,48,923,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29,2,131927.39,3,0,42516.51,26672.08,85,694,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,3,163763.64,5,0,18839,31479.7,3,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
41,1,64867.71,3,0,12153.87,16785.02,55,900,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37,2,158734.11,4,0,22314.34,26150.92,52,903,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1,124647.86,3,0,32141.6,42610.16,67,665,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
45,1,383881.62,3,0,42649.18,134151.16,38,688,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
41,0,216424.04,2,1,76742.43,27491.17,18,817,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
39,0,131037.17,1,1,27142.23,23947.16,47,796,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
55,0,389793.82,2,1,15739.83,69941.93,97,865,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40,3,130423.29,5,1,20190.52,26993.43,48,862,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47,0,265308.08,2,0,73201.33,41871.46,96,840,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
50,0,197127.01,1,1,55805.56,26964.8,19,650,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,147503.37,2,0,23951.61,24482.83,67,883,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
40,0,216206.56,2,0,38109.26,28072.96,88,821,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36,0,105012.73,2,0,24603.99,25242.68,96,886,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
30,2,55969.33,4,1,36697.99,13071.09,49,824,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29,0,92418.47,2,1,32915.48,13178.43,44,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40,0,196822.58,1,0,19931.89,55301.18,18,695,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28,0,204447.87,2,0,44574.45,30640.37,5,827,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
51,2,82826.41,4,1,34494.84,26550.13,74,550,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
48,1,166928.17,3,1,14203.63,20057.91,21,793,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,0,88718.13,2,1,5334.18,31133.97,22,771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24,0,121562.08,2,1,24700.94,34265.95,75,744,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47,0,321757.35,2,1,42504.88,40960.8,78,688,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
47,0,169312.79,2,0,21624.75,23768.32,2,677,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
40,0,246177.11,2,1,30422.23,71838.79,4,755,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41,0,74541.52,2,0,10134.03,12944.25,21,696,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
23,0,85913.02,2,1,47860.55,18178.45,87,805,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,123706.03,2,0,9350.18,35680.14,38,662,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
51,0,62619.17,2,0,27943.24,16276.73,63,747,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,140108.07,2,0,26201.55,28379.85,98,906,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
34,0,185396.23,1,0,23454.71,53363.1,27,946,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37,0,879553.84,1,0,52839.41,194618.06,74,503,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
42,1,218764.86,3,1,71848.01,28195.13,74,617,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
54,0,196702.03,1,1,28226.97,37816.79,36,908,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25,0,110146.9,1,0,27863.67,35338.37,56,892,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
54,0,162969.16,2,0,42448.21,56814.78,77,679,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23,0,103132.45,2,1,24633.95,12868.45,13,880,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
40,0,143078.62,2,1,31455.32,31062.3,91,882,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23,2,211251.55,3,1,34516.42,27146.46,11,670,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33,0,318776.87,2,1,23234.51,41469.27,47,842,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37,0,219129.11,2,1,29054.52,51387.07,4,726,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38,0,201816.19,1,0,36045.36,66540.63,57,942,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
54,0,85849.08,2,1,36004.5,19191.64,64,877,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26,0,177209.59,2,0,11778.85,19188.96,9,808,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
42,0,284695.41,2,0,37875.8,32437.71,25,884,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
45,0,142679.99,1,0,36875.89,25472.14,35,844,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24,0,316582.09,2,0,54803.67,99304.77,27,937,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
43,3,103747.77,5,0,12724.64,32198.8,40,786,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,1,164866.88,3,0,21123.46,33205.18,40,700,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,72349.63,3,1,18712.54,26566.14,41,709,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
29,2,501933.02,3,0,51590.83,105386.49,43,711,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,170100.62,1,1,20567.19,48578.57,71,651,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
54,0,134904.84,2,0,24374.39,45235.27,60,761,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27,0,171653,2,1,54080.89,40748.53,71,704,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23,0,182545.54,1,0,45237.81,29749.77,82,940,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,248020.05,2,0,30945.38,42511.79,26,826,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
43,0,165751.95,2,0,21444.99,55545.42,40,898,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
39,0,242414.04,1,0,25925.15,70966.55,95,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
47,2,509165.41,4,1,20917.85,95116.51,88,756,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31,3,81546.83,5,0,9560.97,15628.58,66,825,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,245240.55,2,0,30427.53,53755.62,64,940,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36,1,195842.4,3,1,10270,40513.03,69,833,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48,1,320367.06,3,0,22228.8,47580.77,83,659,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
46,0,79642.28,2,0,10533.6,14796.95,22,940,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
52,0,86754.07,1,0,7309.11,18072.62,55,894,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
33,0,178515.88,1,0,25785.28,63387.92,12,704,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40,0,750597.94,2,0,92242.6,87847.65,32,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
53,0,168938.96,1,0,30530.7,53197.74,78,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
47,0,217281.31,2,0,79251.67,43601.16,65,851,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,52970.4,1,0,14395.95,10651.86,2,914,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25,0,217803.22,2,0,46085.9,56941.84,58,793,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,153247.53,2,1,20741,26141.86,94,778,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41,0,170376.35,2,0,19251.53,20719.55,37,909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46,0,97228.39,2,1,9921.54,15680.51,31,706,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,116829.52,2,0,8622.73,12488.39,50,841,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
54,0,240334.26,1,0,52320.76,52898.85,22,757,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
37,2,145870.26,3,0,19330.65,21260.75,60,716,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1,150657.38,2,1,22606.13,24278.3,93,534,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
38,1,327460.51,3,0,44835.6,54745.9,14,785,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26,0,124697.15,2,0,37851.85,26025.21,25,924,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,241018.43,2,0,80071.43,53972.66,40,782,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
55,0,191834.36,2,1,15383.05,21344.27,53,854,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33,0,84541.47,2,0,20185.49,16307.54,56,756,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
47,1,277298.34,2,0,31503.35,60143.19,29,698,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,190780.19,2,0,25963.41,26303.01,56,927,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
